status,vencedor_nome,vencedor_estrategia,turnos_vencedor,cartas_puxadas,tempo_s,estrategias_jogadores,cartas_finais
Vencedor,Júlio,strategy_offensive,7,0,0.0001277923583984375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 6, 'Douglas': 7}"
Vencedor,Douglas,strategy_optimized_discard,7,0,7.987022399902344e-05,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 4, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.00013113021850585938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 8}"
Vencedor,Júlio,strategy_offensive,11,2,0.00016760826110839844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 12, 'Douglas': 5}"
Vencedor,Júlio,strategy_offensive,13,5,0.0002567768096923828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 6, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,13,3,0.00019431114196777344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 10, 'Douglas': 5}"
Vencedor,Júlio,strategy_offensive,7,0,0.0001068115234375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 12, 'Douglas': 5}"
Vencedor,Douglas,strategy_optimized_discard,25,15,0.0004258155822753906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 6, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00015783309936523438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 7, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,27,14,0.00040435791015625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 5}"
Vencedor,Júlio,strategy_offensive,9,1,0.00014019012451171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 7}"
Vencedor,Bia,strategy_conservation,13,6,0.00023984909057617188,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 1}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00013709068298339844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 10, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,6,0.0003962516784667969,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 16, 'Bia': 7, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0001392364501953125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,11,4,0.0001742839813232422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,29,13,0.0004203319549560547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 3}"
Vencedor,Bia,strategy_conservation,9,2,0.00020623207092285156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,19,12,0.0003514289855957031,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,15,6,0.00021195411682128906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,19,7,0.00032329559326171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 0, 'Douglas': 7}"
Vencedor,Bia,strategy_conservation,13,6,0.00023889541625976562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 0, 'Douglas': 5}"
Vencedor,Douglas,strategy_optimized_discard,19,9,0.00032711029052734375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 2, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0001747608184814453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 7, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,7,0,9.775161743164062e-05,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 7, 'Douglas': 3}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00023436546325683594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 11, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.0001304149627685547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 3}"
Vencedor,Júlio,strategy_offensive,15,6,0.00023412704467773438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 7, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,13,5,0.0002541542053222656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 17}"
Vencedor,Douglas,strategy_optimized_discard,15,7,0.0002651214599609375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 4, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,11,4,0.00046563148498535156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 12, 'Bia': 0, 'Douglas': 2}"
Vencedor,Júlio,strategy_offensive,11,2,0.0002129077911376953,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 10, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,13,5,0.00022172927856445312,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 5}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00015282630920410156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 12, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,3,0.00019311904907226562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,17,10,0.0002841949462890625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,11,3,0.0001513957977294922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00013327598571777344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 5, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.0001404285430908203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 0, 'Douglas': 6}"
Vencedor,Bia,strategy_conservation,13,5,0.00021910667419433594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,19,11,0.0003323554992675781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 5, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,2,0.00018525123596191406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 3, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,13,3,0.0002009868621826172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 6, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00015354156494140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 8, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.00014352798461914062,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 7, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,17,10,0.00030493736267089844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 0, 'Douglas': 8}"
Vencedor,Júlio,strategy_offensive,19,8,0.0002853870391845703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 5}"
Vencedor,Bia,strategy_conservation,15,8,0.0002658367156982422,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 0, 'Douglas': 2}"
Vencedor,Douglas,strategy_optimized_discard,13,4,0.0002033710479736328,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 14, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0001506805419921875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 8, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,17,10,0.0003190040588378906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 12}"
Vencedor,Júlio,strategy_offensive,9,1,0.00015401840209960938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,23,10,0.0003619194030761719,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 4}"
Vencedor,Douglas,strategy_optimized_discard,17,5,0.0002601146697998047,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 12, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,7,0,0.00010824203491210938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 9}"
Vencedor,Bia,strategy_conservation,17,7,0.0002830028533935547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,35,20,0.0005061626434326172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,13,5,0.00021195411682128906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,21,9,0.00031638145446777344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 5, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.00017189979553222656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 9, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00010275840759277344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 12, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,9,1,0.00010657310485839844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 2}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00013518333435058594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,13,6,0.0002651214599609375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 0, 'Douglas': 5}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00021457672119140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 12, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,9,2,0.0002276897430419922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 18}"
Vencedor,Bia,strategy_conservation,17,10,0.0007338523864746094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0003330707550048828,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 6, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,15,8,0.0006036758422851562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 11}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0003039836883544922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 8, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00036406517028808594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 14, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.0003783702850341797,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 7, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,21,11,0.0007085800170898438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,9,2,0.0002722740173339844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 14}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00026416778564453125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 21, 'Bia': 2, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,9,2,0.00021409988403320312,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 4}"
Vencedor,Júlio,strategy_offensive,19,9,0.0005233287811279297,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 2}"
Vencedor,Júlio,strategy_offensive,13,3,0.00032138824462890625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 9}"
Vencedor,Bia,strategy_conservation,13,3,0.0014216899871826172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 7}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00024437904357910156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 14, 'Bia': 10, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0001811981201171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 5, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00023102760314941406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 10, 'Douglas': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002675056457519531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 10, 'Douglas': 0}"
Vencedor,Júlio,strategy_offensive,13,4,0.00033664703369140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 1}"
Vencedor,Bia,strategy_conservation,19,7,0.0004658699035644531,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 3}"
Vencedor,Bia,strategy_conservation,7,0,0.0002460479736328125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 11}"
Vencedor,Bia,strategy_conservation,9,2,0.00029349327087402344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 14, 'Bia': 0, 'Douglas': 7}"
Vencedor,Júlio,strategy_offensive,19,6,0.0005335807800292969,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 2}"
Vencedor,Bia,strategy_conservation,9,2,0.0002677440643310547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 11}"
Vencedor,Bia,strategy_conservation,13,6,0.0004661083221435547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 12, 'Bia': 0, 'Douglas': 1}"
Vencedor,Júlio,strategy_offensive,9,1,0.0001938343048095703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 3}"
Vencedor,Júlio,strategy_offensive,11,2,0.00026416778564453125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 9, 'Douglas': 9}"
Vencedor,Júlio,strategy_offensive,7,0,0.00013947486877441406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 11, 'Douglas': 4}"
Vencedor,Bia,strategy_conservation,11,4,0.00025773048400878906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 9, 'Bia': 0, 'Douglas': 7}"
Vencedor,Bia,strategy_conservation,19,10,0.0003159046173095703,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 0, 'Douglas': 3}"
Vencedor,Douglas,strategy_optimized_discard,9,1,0.00016164779663085938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 7, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,35,17,0.00042724609375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 6}"
Vencedor,Douglas,strategy_optimized_discard,23,12,0.00037789344787597656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 2, 'Douglas': 0}"
Vencedor,Bia,strategy_conservation,7,0,0.00012636184692382812,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 0, 'Douglas': 10}"
Vencedor,Júlio,strategy_offensive,15,6,0.000293731689453125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 7}"
Vencedor,Bia,strategy_conservation,25,13,0.00043082237243652344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 9}"
Vencedor,Bia,strategy_conservation,15,8,0.0002903938293457031,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 6}"
Vencedor,Júlio,strategy_offensive,15,6,0.0002493858337402344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 1}"
