status,vencedor_nome,vencedor_estrategia,turnos_vencedor,cartas_puxadas,tempo_s,estrategias_jogadores,cartas_finais
Vencedor,Júlio,strategy_offensive,15,4,0.0003952980041503906,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 2, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 2}"
Vencedor,Bia,strategy_conservation,13,5,0.0003981590270996094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 15, 'Daniel': 3, 'Jorge': 4, 'Rodrigo': 7}"
Vencedor,Rodrigo,strategy_optimized_discard,13,3,0.0003032684326171875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 3, 'Douglas': 5, 'Daniel': 3, 'Jorge': 3, 'Rodrigo': 0}"
Vencedor,Rodrigo,strategy_optimized_discard,11,2,0.0004367828369140625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 12, 'Douglas': 4, 'Daniel': 3, 'Jorge': 7, 'Rodrigo': 0}"
Vencedor,Jorge,strategy_conservation,17,10,0.0004961490631103516,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 2, 'Douglas': 5, 'Daniel': 6, 'Jorge': 0, 'Rodrigo': 3}"
Vencedor,Júlio,strategy_offensive,7,0,0.0002224445343017578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 5, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 4}"
Vencedor,Daniel,strategy_offensive,9,1,0.00028228759765625,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 11, 'Bia': 3, 'Douglas': 3, 'Daniel': 0, 'Jorge': 7, 'Rodrigo': 5}"
Vencedor,Júlio,strategy_offensive,7,0,0.00022602081298828125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 10, 'Daniel': 5, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Júlio,strategy_offensive,13,5,0.0003571510314941406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 4, 'Daniel': 6, 'Jorge': 4, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002319812774658203,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 5, 'Douglas': 0, 'Daniel': 11, 'Jorge': 3, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,13,6,0.0012123584747314453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 0, 'Douglas': 3, 'Daniel': 6, 'Jorge': 3, 'Rodrigo': 2}"
Vencedor,Rodrigo,strategy_optimized_discard,17,6,0.0005693435668945312,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 2, 'Douglas': 3, 'Daniel': 7, 'Jorge': 5, 'Rodrigo': 0}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002713203430175781,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 8, 'Douglas': 0, 'Daniel': 10, 'Jorge': 8, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00017714500427246094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 7, 'Douglas': 0, 'Daniel': 4, 'Jorge': 7, 'Rodrigo': 4}"
Vencedor,Rodrigo,strategy_optimized_discard,7,0,0.00023555755615234375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 11, 'Douglas': 2, 'Daniel': 8, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Jorge,strategy_conservation,19,7,0.0004680156707763672,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 4, 'Douglas': 9, 'Daniel': 4, 'Jorge': 0, 'Rodrigo': 3}"
Vencedor,Júlio,strategy_offensive,7,0,0.0002892017364501953,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 12, 'Douglas': 4, 'Daniel': 7, 'Jorge': 7, 'Rodrigo': 5}"
Vencedor,Jorge,strategy_conservation,13,3,0.000385284423828125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 3, 'Douglas': 1, 'Daniel': 2, 'Jorge': 0, 'Rodrigo': 7}"
Vencedor,Rodrigo,strategy_optimized_discard,15,4,0.0005681514739990234,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 9, 'Douglas': 1, 'Daniel': 1, 'Jorge': 5, 'Rodrigo': 0}"
Vencedor,Júlio,strategy_offensive,15,5,0.0007719993591308594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 9, 'Daniel': 3, 'Jorge': 4, 'Rodrigo': 2}"
Vencedor,Jorge,strategy_conservation,7,0,0.00036787986755371094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 4, 'Douglas': 3, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 6}"
Vencedor,Jorge,strategy_conservation,15,8,0.0005204677581787109,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 2, 'Douglas': 4, 'Daniel': 6, 'Jorge': 0, 'Rodrigo': 5}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00025343894958496094,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 12, 'Douglas': 0, 'Daniel': 8, 'Jorge': 2, 'Rodrigo': 8}"
Vencedor,Douglas,strategy_optimized_discard,11,2,0.0003669261932373047,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 7, 'Douglas': 0, 'Daniel': 2, 'Jorge': 2, 'Rodrigo': 3}"
Vencedor,Douglas,strategy_optimized_discard,19,8,0.0007042884826660156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 5, 'Douglas': 0, 'Daniel': 9, 'Jorge': 4, 'Rodrigo': 4}"
Vencedor,Júlio,strategy_offensive,15,6,0.0005071163177490234,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 3, 'Daniel': 1, 'Jorge': 3, 'Rodrigo': 2}"
Vencedor,Jorge,strategy_conservation,7,0,0.00026488304138183594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 6, 'Douglas': 3, 'Daniel': 10, 'Jorge': 0, 'Rodrigo': 4}"
Vencedor,Jorge,strategy_conservation,7,0,0.0002830028533935547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 12, 'Douglas': 3, 'Daniel': 7, 'Jorge': 0, 'Rodrigo': 1}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00022268295288085938,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 12, 'Douglas': 0, 'Daniel': 6, 'Jorge': 1, 'Rodrigo': 8}"
Vencedor,Jorge,strategy_conservation,23,8,0.0006036758422851562,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 4, 'Douglas': 3, 'Daniel': 2, 'Jorge': 0, 'Rodrigo': 2}"
Vencedor,Douglas,strategy_optimized_discard,9,2,0.0003554821014404297,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 7, 'Douglas': 0, 'Daniel': 7, 'Jorge': 2, 'Rodrigo': 4}"
Vencedor,Rodrigo,strategy_optimized_discard,19,8,0.0005338191986083984,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 2, 'Daniel': 1, 'Jorge': 6, 'Rodrigo': 0}"
Vencedor,Daniel,strategy_offensive,9,1,0.0002772808074951172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 7, 'Douglas': 3, 'Daniel': 0, 'Jorge': 4, 'Rodrigo': 5}"
Vencedor,Bia,strategy_conservation,7,0,0.0002357959747314453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 10, 'Bia': 0, 'Douglas': 9, 'Daniel': 4, 'Jorge': 6, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002071857452392578,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 13, 'Douglas': 0, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 7}"
Vencedor,Júlio,strategy_offensive,7,0,0.00020360946655273438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 7, 'Daniel': 10, 'Jorge': 1, 'Rodrigo': 4}"
Vencedor,Douglas,strategy_optimized_discard,19,8,0.0006067752838134766,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 1, 'Bia': 6, 'Douglas': 0, 'Daniel': 1, 'Jorge': 1, 'Rodrigo': 7}"
Vencedor,Júlio,strategy_offensive,11,2,0.00035643577575683594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 5, 'Douglas': 3, 'Daniel': 3, 'Jorge': 6, 'Rodrigo': 5}"
Vencedor,Jorge,strategy_conservation,7,0,0.00032067298889160156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 5, 'Douglas': 3, 'Daniel': 2, 'Jorge': 0, 'Rodrigo': 2}"
Vencedor,Júlio,strategy_offensive,9,1,0.0002772808074951172,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 3, 'Daniel': 6, 'Jorge': 3, 'Rodrigo': 4}"
Vencedor,Bia,strategy_conservation,13,6,0.00045418739318847656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 0, 'Douglas': 8, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 2}"
Vencedor,Jorge,strategy_conservation,11,2,0.00035500526428222656,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 4, 'Douglas': 5, 'Daniel': 4, 'Jorge': 0, 'Rodrigo': 10}"
Vencedor,Daniel,strategy_offensive,7,0,0.00018835067749023438,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 6, 'Bia': 12, 'Douglas': 4, 'Daniel': 0, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00024962425231933594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 8, 'Bia': 8, 'Douglas': 0, 'Daniel': 5, 'Jorge': 3, 'Rodrigo': 4}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.00016760826110839844,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 4, 'Douglas': 0, 'Daniel': 5, 'Jorge': 5, 'Rodrigo': 2}"
Vencedor,Daniel,strategy_offensive,7,0,0.00021576881408691406,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 6, 'Douglas': 5, 'Daniel': 0, 'Jorge': 11, 'Rodrigo': 5}"
Vencedor,Bia,strategy_conservation,11,4,0.0003428459167480469,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 4, 'Daniel': 1, 'Jorge': 7, 'Rodrigo': 4}"
Vencedor,Júlio,strategy_offensive,9,1,0.0002677440643310547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 8, 'Douglas': 4, 'Daniel': 2, 'Jorge': 3, 'Rodrigo': 7}"
Vencedor,Jorge,strategy_conservation,25,12,0.0006003379821777344,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 4, 'Douglas': 2, 'Daniel': 1, 'Jorge': 0, 'Rodrigo': 1}"
Vencedor,Jorge,strategy_conservation,7,0,0.00026488304138183594,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 5, 'Bia': 3, 'Douglas': 11, 'Daniel': 4, 'Jorge': 0, 'Rodrigo': 8}"
Vencedor,Daniel,strategy_offensive,13,3,0.0003249645233154297,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 4, 'Douglas': 6, 'Daniel': 0, 'Jorge': 2, 'Rodrigo': 5}"
Vencedor,Daniel,strategy_offensive,19,8,0.0005786418914794922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 4, 'Bia': 3, 'Douglas': 4, 'Daniel': 0, 'Jorge': 3, 'Rodrigo': 1}"
Vencedor,Daniel,strategy_offensive,11,2,0.0003120899200439453,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 2, 'Bia': 3, 'Douglas': 4, 'Daniel': 0, 'Jorge': 4, 'Rodrigo': 6}"
Vencedor,Júlio,strategy_offensive,11,2,0.0003075599670410156,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 2, 'Douglas': 2, 'Daniel': 4, 'Jorge': 8, 'Rodrigo': 6}"
Vencedor,Douglas,strategy_optimized_discard,11,3,0.00030994415283203125,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 2, 'Douglas': 0, 'Daniel': 3, 'Jorge': 5, 'Rodrigo': 6}"
Vencedor,Bia,strategy_conservation,11,4,0.0003592967987060547,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 7, 'Bia': 0, 'Douglas': 8, 'Daniel': 7, 'Jorge': 1, 'Rodrigo': 5}"
Vencedor,Júlio,strategy_offensive,11,2,0.0003399848937988281,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 5, 'Daniel': 5, 'Jorge': 5, 'Rodrigo': 7}"
Vencedor,Júlio,strategy_offensive,21,7,0.000514984130859375,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 4, 'Douglas': 3, 'Daniel': 3, 'Jorge': 3, 'Rodrigo': 2}"
Vencedor,Douglas,strategy_optimized_discard,7,0,0.0002276897430419922,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 3, 'Bia': 3, 'Douglas': 0, 'Daniel': 2, 'Jorge': 11, 'Rodrigo': 3}"
Vencedor,Júlio,strategy_offensive,13,3,0.000377655029296875,"{'Júlio': 'strategy_offensive', 'Bia': 'strategy_conservation', 'Douglas': 'strategy_optimized_discard', 'Daniel': 'strategy_offensive', 'Jorge': 'strategy_conservation', 'Rodrigo': 'strategy_optimized_discard'}","{'Júlio': 0, 'Bia': 3, 'Douglas': 5, 'Daniel': 8, 'Jorge': 8, 'Rodrigo': 3}"
